date,actual_temp,forecast_ensemble,wind_speed,wind_dir,wind_north_component,wind_east_component,wind_advection_warm,wind_advection_cold,wind_advection_neutral,temp_850mb,temp_850mb_change_24hr,airmass_warming,airmass_cooling,airmass_stable
2025-09-08,92.0,85.76262939453129,4.132259727379525,162.6877436088678,-0.9546971648969428,0.29757910433654394,1,0,0,62.40673950195317,-1.5653869628906207,0,0,1
2025-09-09,89.0,86.90350463867192,3.7237459274271245,226.35114410949237,-0.6902367915098624,-0.7235835623106502,1,0,0,64.06468627929692,1.1008850097656335,0,0,1
2025-09-10,92.0,84.80396240234379,8.141921639599587,212.304493860466,-0.8452199199451963,-0.5344186438812141,1,0,0,64.3186352539063,0.38084106445312926,0,0,1
2025-09-11,94.0,86.44339721679691,1.9739489079551935,285.92826523153417,0.274433632862145,-0.9616060425944116,0,0,1,64.28952148437504,0.3425537109375014,0,0,1
2025-09-12,90.0,83.80118530273441,2.7390697484680753,327.8788089955395,0.8469253241948917,-0.5317118535799041,0,1,0,62.887666015625044,-1.1736694335937443,0,0,1
2025-09-13,91.0,81.89725463867191,4.1369879540120555,345.4283299597609,0.9678336881483272,-0.2515908426099936,0,1,0,61.05371826171879,-1.2059692382812486,0,0,1
2025-09-14,91.0,82.62938354492192,3.399796152830442,282.82574448853154,0.2219866352857505,-0.9750497083505595,0,0,1,62.19014404296879,1.2162963867187457,0,0,1
2025-09-15,89.0,83.83831909179692,3.266225372759594,91.63225266810181,-0.0284843300487767,0.9995942391499024,0,0,1,61.518220214843794,0.041418457031255684,0,0,1
2025-09-16,92.0,83.3629956054688,6.480596525725656,82.47201638685874,0.13101040443619516,0.9913809933267153,0,0,1,62.18541992187504,-1.5054565429687514,0,0,1
2025-09-17,85.0,82.85833862304692,6.3579341388132065,91.93031412218753,-0.0336839640849335,0.9994325342730869,0,0,1,62.29083374023442,-1.6544311523437472,0,0,1
2025-09-18,87.0,79.90433471679691,5.799859085524554,336.21901426817885,0.9150935386456435,-0.40324163417111847,0,1,0,61.22576416015629,-2.4207824707031307,0,0,1
2025-09-19,92.0,82.87690551757817,7.222719052489212,310.86880890758994,0.6543292397200664,-0.7562097897061105,0,1,0,63.428028564453165,0.7671752929687514,0,0,1
2025-09-20,89.0,83.45802734375005,9.673240505042966,358.1373857248352,0.9994716370627797,-0.032503026121378086,0,1,0,62.38031738281254,0.12249755859375,0,0,1
2025-09-21,86.0,82.96600463867192,9.44508499772913,70.91026621495527,0.32704857848740343,0.945007527646933,0,0,1,62.427174072265665,-0.9409240722656236,0,0,1
2025-09-22,90.0,82.18180053710941,2.6644662379952733,92.7776876814248,-0.048460807596587566,0.9988250848507393,0,0,1,64.72128417968754,0.4903198242187585,0,0,1
2025-09-23,88.0,85.26862915039067,4.303111200251234,73.35136765904947,0.2865016832990379,0.9580797385744142,0,0,1,63.402540283203166,-1.3301147460937557,0,0,1
2025-09-24,88.0,84.16247070312504,5.945072428123638,21.0476669420924,0.9332819609970375,0.35914451308285933,0,1,0,63.98443115234379,-0.8663269042968835,0,0,1
2025-09-25,92.0,85.27598999023442,1.3420103443195608,212.82219671434495,-0.840356679548823,-0.5420338099580844,1,0,0,64.2340405273438,0.8155700683593778,0,0,1
2025-09-26,90.0,84.91272705078129,2.4755572392924274,174.70494031510802,-0.9957326591152798,0.0922847309754659,1,0,0,64.58043945312504,-0.9010986328125057,0,0,1
2025-09-27,91.0,86.06211669921879,0.43133946523492894,143.85432808702737,-0.807519963948079,0.589840239238807,1,0,0,63.66170776367191,-1.2885314941406278,0,0,1
2025-09-28,88.0,79.28454101562504,8.483858961106172,326.91881979345607,0.8378980480957581,-0.5458267683041194,0,1,0,63.63632934570317,-0.8990661621093707,0,0,1
2025-09-29,90.0,85.07087524414067,14.96434760000924,286.2875586642516,0.28045828800367434,-0.9598662139538239,0,0,1,63.96179931640629,0.9473510742187514,0,0,1
2025-09-30,91.0,86.23861206054691,11.435581182563707,276.12683909673734,0.10672983798664851,-0.9942880576992483,0,0,1,62.15509765625004,-0.99591064453125,0,0,1
2025-10-01,92.0,87.52357299804692,9.921825550544721,322.4611320905115,0.7929401904631186,-0.6092994783752184,0,1,0,62.07676513671879,-1.1902587890624972,0,0,1
2025-10-02,89.0,85.45028808593754,7.887637432896761,71.63329577154182,0.3150975720552545,0.9490592816494045,0,0,1,62.33021972656254,-0.24708251953125426,0,0,1
2025-10-03,88.0,77.22927368164066,11.108481438529711,35.769128608473906,0.8113788807823626,0.5845205828885417,0,1,0,60.23270996093754,-2.797229003906253,0,0,1
2025-10-04,88.0,82.17877929687504,11.754423781821252,59.25078656351926,0.5112812879917881,0.8594134305149405,0,1,0,61.705537109375044,1.0139282226562543,0,0,1
2025-10-05,88.0,82.8437817382813,5.115864717815543,19.0191739830135,0.9454095715559708,0.32588455319385057,0,1,0,63.57475097656254,0.5788696289062472,0,0,1
2025-10-06,89.0,86.34528930664067,3.0633803761873755,343.72557444425763,0.9599304742601894,-0.2802382639587388,0,1,0,62.840424804687544,-0.6743408203124943,0,0,1
2025-10-07,89.0,83.42407958984379,9.747573233072803,79.87520842592208,0.17579269886636723,0.9844272075807732,0,0,1,62.61048095703129,-1.2724365234374986,0,0,1
2025-10-08,89.0,82.56412475585941,9.125257887765121,42.51860152051331,0.7370579623422695,0.6758295348295025,0,1,0,62.66826904296879,-0.43159790039062784,0,0,1
2025-10-09,89.0,83.48126342773442,11.332148384884091,53.45960274924068,0.5953894102213848,0.8034372720979726,0,1,0,62.56252563476566,-0.3615051269531264,0,0,1
2025-10-10,80.0,77.71701171875004,3.3715572085904473,329.14975098471047,0.8585104995512124,-0.512795984929999,0,1,0,60.423432617187544,-2.17474365234375,0,0,1
2025-10-11,86.0,78.02248657226566,2.784563770364768,204.397526135497,-0.9107014966006519,-0.41306510877745756,1,0,0,62.841358642578165,0.12969360351562642,0,0,1
2025-10-12,88.0,77.42169921875004,6.95606379325319,302.3268402076632,0.5347482536468529,-0.8450114231308599,0,1,0,60.015839843750044,-0.7737670898437443,0,0,1
2025-10-13,88.0,80.01743896484379,6.2393832643752845,10.51715109626989,0.9832003125646827,0.1825298478953796,0,1,0,60.09538085937504,-0.7300964355468764,0,0,1
2025-10-14,86.0,83.27362182617192,8.03726949779099,14.666618367973205,0.9674154328987613,0.2531943526015188,0,1,0,59.25899169921879,-0.9716308593750043,0,0,1
2025-10-15,86.0,83.69500244140629,10.337950532588124,17.370146688631895,0.9543960107686381,0.2985435556646794,0,1,0,58.062470703125044,-2.7634460449218707,0,0,1
2025-10-16,86.0,83.74152954101567,11.134877458696081,7.562889124710138,0.9913009957108045,0.13161434535326066,0,1,0,58.826405029296915,0.9002746582031236,0,0,1
2025-10-17,85.0,81.18160522460941,12.67052116585424,44.97146570747354,0.7074588449316102,0.7067545420639559,0,1,0,57.77638671875004,-0.5269042968750028,0,0,1
2025-10-18,85.0,83.9028637695313,9.825275863688391,77.00404231906118,0.22488231024451005,0.9743859330568622,0,0,1,56.463795166015665,-0.773162841796875,0,0,1
2025-10-19,86.0,79.71196411132817,10.62325996710338,198.24206779214296,-0.9497424724825072,-0.3130323241501013,1,0,0,61.77722290039067,5.439385986328126,1,0,0
2025-10-20,88.0,83.51630981445317,5.498146848712495,173.61651293475487,-0.993800003800488,0.11118251861758657,1,0,0,63.91109741210941,3.464703369140622,0,0,1
2025-10-21,87.0,84.45047729492191,4.060878768029364,134.91216081047423,-0.706021897204805,0.7081900032246485,1,0,0,62.22211425781254,-1.179656982421875,0,0,1
2025-10-22,88.0,85.31757324218754,7.63733840958731,82.33277967629992,0.133419208873478,0.9910596928054209,0,0,1,59.74030273437504,-2.1955627441406236,0,0,1
2025-10-23,88.0,85.36129882812504,11.988027795333302,43.55870079993815,0.7246687558759883,0.6890973764694996,0,1,0,58.77191284179692,-2.1146484374999943,0,0,1
2025-10-24,87.0,85.6800122070313,16.86241111242208,44.02341269468335,0.7190558830061854,0.6949522552767169,0,1,0,58.86782348632816,-0.905548095703125,0,0,1
2025-10-25,85.0,84.30463378906254,16.931454011672653,54.93903119870728,0.5744477763201687,0.8185412343192086,0,1,0,58.79026000976567,-1.2652954101562486,0,0,1
2025-10-26,87.0,78.0598950195313,11.43933520409996,66.66676402673502,0.39607820575641955,0.9182167799189772,0,1,0,60.40167968750004,-0.14661254882812358,0,0,1
2025-10-27,87.0,85.12053344726567,8.039105762915048,148.5443235145164,-0.8530441095106399,0.5218388134560321,1,0,0,63.00307739257816,0.551239013671875,0,0,1
2025-10-28,89.0,87.15662963867192,4.303751953923807,315.3930656442859,0.7119410610610869,-0.7022392224699597,0,1,0,61.45054443359379,-2.238574218750003,0,0,1
2025-10-29,87.0,77.85846069335942,10.477128897471172,286.48248494146253,0.2837222246170302,-0.9589065122619428,0,0,1,61.92372558593754,-1.1006652832031278,0,0,1
2025-10-30,79.0,70.51129882812504,9.316512198610868,293.6970700256683,0.4019009512522575,-0.9156831468267451,0,1,0,49.70165527343754,-12.99078369140625,0,1,0
2025-10-31,76.0,69.13031738281254,7.0777227978942125,334.80900129095085,0.9048939321477862,-0.4256371360233005,0,1,0,50.208894042968794,-0.881103515625,0,0,1
2025-11-01,82.0,75.8081372070313,7.8630707289527715,39.403877356333695,0.7726906178420876,0.634782804665354,0,1,0,53.28847167968754,2.2412109375,0,0,1
2025-11-02,84.0,80.23057373046879,6.710141454269198,61.025533314957414,0.4844198062295455,0.8748356710448709,0,1,0,55.412733154296916,2.280871582031253,0,0,1
2025-11-03,87.0,83.04257934570316,4.682460671247532,323.8094605065879,0.8070578201724736,-0.5904724167126313,0,1,0,57.66784179687504,0.9647094726562457,0,0,1
2025-11-04,81.0,80.16366699218754,13.645082466846135,41.46390285564157,0.7493730320445716,0.6621480641399817,0,1,0,56.27417114257817,-4.489617919921869,0,0,1
2025-11-05,83.0,80.24117553710941,12.511555092741027,73.90197344746704,0.27728156087168426,0.9607887051795324,0,0,1,55.23162353515629,-0.8514953613281264,0,0,1
2025-11-06,84.0,81.35628784179691,6.208807453267527,54.50084117259345,0.5806910034301014,0.814124043703011,0,1,0,56.28405883789067,1.7241394042968778,0,0,1
2025-11-07,87.0,82.66404541015629,6.189740259166882,161.0589436530339,-0.9458530069571343,0.32459526988258364,1,0,0,59.30436523437504,2.210723876953125,0,0,1
2025-11-08,87.0,86.19115112304692,3.8804468273069768,184.20381998002537,-0.9973095921273062,-0.07330468914650849,1,0,0,60.19964111328129,1.171142578125,0,0,1
2025-11-09,87.0,85.00627563476567,4.608712126947743,160.00144428362663,-0.9397012419617006,0.34199645591093103,1,0,0,60.32043579101567,-0.5521179199218693,0,0,1
2025-11-10,85.0,78.72605102539066,10.601231089959565,293.8209883646264,0.4038804336968363,-0.9148117813391208,0,1,0,58.068128662109416,-4.019073486328125,0,0,1
2025-11-11,68.0,56.67132690429692,13.124292032762549,343.535171348709,0.9589938986837482,-0.2834267141384965,0,1,0,48.43048217773442,-9.874456787109374,0,1,0
2025-11-12,76.0,69.00946777343754,9.789162434085112,348.4483268503598,0.9797445028474233,-0.20025161457590113,0,1,0,47.06702392578129,-1.56884765625,0,0,1
2025-11-13,78.0,72.94323242187504,11.801945718780477,354.624609586013,0.9956022940113095,-0.093680692564786,0,1,0,48.97282226562504,-1.1484008789062514,0,0,1
2025-11-14,81.0,77.58286865234379,7.50912549410689,8.868971983034106,0.9880435029234607,0.154175342810507,0,1,0,51.01798217773442,2.296142578125,0,0,1
2025-11-15,81.0,81.37771118164066,9.635295998662084,23.724268397202778,0.9154922608258589,0.40233558178212064,0,1,0,51.549610595703165,0.4092956542968764,0,0,1
2025-11-16,82.0,79.8379223632813,8.892000405810649,255.9101859142552,-0.24344258628120016,-0.9699153092846408,0,0,1,53.25034912109379,0.9533935546875014,0,0,1
2025-11-17,82.0,80.01535156250004,6.453115531792729,315.541761063157,0.7137611300218474,-0.7003892127024341,0,1,0,54.89588134765629,2.2596679687500014,0,0,1
2025-11-18,83.0,81.09728515625004,8.173982964987937,71.98929855230479,0.3091946230373893,0.9509987829039356,0,0,1,55.13428466796879,-1.3273132324218722,0,0,1
2025-11-19,84.0,81.72938354492192,7.588183904788686,75.49946566972521,0.2503890328166868,0.96814530533651,0,0,1,56.14744384765629,-0.39616699218750284,0,0,1
2025-11-20,84.0,82.76715209960942,8.5086932561326,59.31447420335246,0.5103256835880993,0.8599812187893054,0,1,0,55.83455322265629,-0.7275146484374986,0,0,1
2025-11-21,83.0,82.50738037109379,7.818510953642446,75.58890860656909,0.2488773821244391,0.968535001260608,0,0,1,55.06671875000004,-1.1342285156249972,0,0,1
2025-11-22,83.0,80.99681518554692,1.7678286937517245,99.11487491451804,-0.15841441057582759,0.9873727130733931,0,0,1,54.43709228515629,-0.8864318847656278,0,0,1
2025-11-23,85.0,82.83999145507816,4.1782539981206686,318.28327590241156,0.7464439760156896,-0.6654482629550464,0,1,0,54.87758911132816,-0.081024169921875,0,0,1
2025-11-24,84.0,81.08794677734379,7.8106125406254705,80.53885869825494,0.16437865699847856,0.9863973120012932,0,0,1,56.53416259765629,0.5864501953125014,0,0,1
2025-11-25,83.0,81.57101562500004,8.630522239781701,121.18426362051522,-0.5177920626457636,0.8555065048619126,1,0,0,56.32893798828129,-0.6364379882812514,0,0,1
2025-11-26,85.0,81.72883422851567,5.766765554255524,146.53311376960548,-0.834204671620984,0.5514549535961448,1,0,0,59.33051269531254,4.106854248046879,0,0,1
2025-11-27,85.0,82.01925781250004,5.392756194812298,264.5450851405392,-0.09506246144023413,-0.9954713096945206,0,0,1,57.362257080078166,-2.973724365234375,0,0,1
2025-11-28,75.0,63.213410644531294,13.580769573167787,339.60403423667515,0.9373065303748138,-0.34850605176485566,0,1,0,53.22584960937504,-5.668066406249999,0,1,0
2025-11-29,78.0,76.69204223632816,15.761861288150122,55.42115823133288,0.5675397378848418,0.8233460061976405,0,1,0,52.43390014648442,0.08904418945312642,0,0,1
2025-11-30,81.0,77.9153149414063,13.741873827556566,50.21012950264741,0.6399738622003485,0.7683966786109694,0,1,0,56.43836181640629,2.9627929687500014,0,0,1
2025-12-01,84.0,79.83319824218754,9.522897092611872,74.23257011201567,0.27173322478169204,0.9623726173108534,0,0,1,58.508131103515666,1.0404602050781264,0,0,1
2024-12-26,81.0,77.17890136718754,7.1445512912296385,73.57431548498336,0.2827714691082135,0.9591873103092965,0,0,1,56.69313476562504,2.5239440917968707,0,0,1
2024-12-27,79.0,76.09564941406254,11.959809419251963,129.8823793939837,-0.6412136691160988,0.7673623854077487,1,0,0,57.18817871093754,2.320697021484378,0,0,1
2024-12-28,81.0,78.32834594726566,11.596593276838481,120.03401729721296,-0.5005140831129132,0.865728394247087,1,0,0,56.125581054687544,0.9663574218750028,0,0,1
2024-12-29,75.0,72.23335083007817,12.456981137154466,139.2986669437257,-0.7581191641268148,0.652116042574985,1,0,0,57.17153442382816,0.784149169921875,0,0,1
2024-12-30,81.0,74.03373535156254,4.617785749462577,269.268453548798,-0.012767547305764558,-0.9999184915460835,0,0,1,57.397962646484416,1.1973449707031278,0,0,1
2024-12-31,84.0,72.63825195312504,6.175573145841354,249.02836336631478,-0.3579057514801544,-0.9337577164647294,0,0,1,58.18364990234379,0.7689880371093736,0,0,1
